captured_week_end,market,market_name,rank,rank_change,artist_name,artist_spotify_id,image_url
2026-02-05,th,Thailand,169,Re-Entry,PUNYARB,3DxqAGWVgEeW74mJLLwH2q,https://i.scdn.co/image/ab6761610000517470238a4eebeaa89a8a6cf9df
2026-02-05,th,Thailand,170,23,SCRUBB,3zSMaWnvUzyNlOW0Tj2s4N,https://i.scdn.co/image/ab67616100005174664d15aaf4a02ccbd29e9f64
2026-02-05,th,Thailand,171,20,Pancake,47FfXpy7XLVK5guGnK8NTL,https://i.scdn.co/image/ab676161000051747ce20b23c58dcbc18948c527
2026-02-05,th,Thailand,172,Re-Entry,GIVĒON,4fxd5Ee7UefO4CUXgwJ7IP,https://i.scdn.co/image/ab67616100005174e357870455bc56f7ef4147f8
2026-02-05,th,Thailand,173,24,Joji,3MZsBdqDrRTJihTHQrO6Dq,https://i.scdn.co/image/ab67616100005174b6d7836808e8b99fc8c7aadc
2026-02-05,th,Thailand,174,21,9tokyo,3FxGLtMGpuO4myzWo0gktr,https://i.scdn.co/image/ab67616100005174f699bbccaaa0a858bb2552f9
2026-02-05,th,Thailand,175,3,Timethai,2VV4AGhL9jU2GuW9CIOpj2,https://i.scdn.co/image/ab676161000051747f7f0b908b35408ab43797e1
2026-02-05,th,Thailand,176,1,Blackhead,6hkIpu5GwVjcv7l3xnxG8u,https://i.scdn.co/image/ab67616d00001e02d4706f06df4987f0e7c25c20
2026-02-05,th,Thailand,177,14,Tony Phee,3e9fZ7KYeCdQg3iEBFbFJN,https://i.scdn.co/image/ab676161000051749bc96dd8f1c15138143a5df3
2026-02-05,th,Thailand,178,1,Tai Orathai,03PmA3VuwfyZVA0rel561k,https://i.scdn.co/image/ab676161000051747529f69a1b5a0a64cf5cbdad
2026-02-05,th,Thailand,179,24,ดิด คิตตี้,3IWEC84cZ4kWZK6KynesDI,https://i.scdn.co/image/ab67616d00001e024603d572c20292025b7738cc
2026-02-05,th,Thailand,180,3,เรนิษรา,2UmVsCJpQoAGPcaKbCyheW,https://i.scdn.co/image/ab67616100005174fc34695ad86447dcd91af7af
2026-02-05,th,Thailand,181,4,Highhot,7clhNqbmk9enpeaBH9ACiZ,https://i.scdn.co/image/ab676161000051748c9c620b90c6dbb1ebab46f4
2026-02-05,th,Thailand,182,9,ปลาย กนกพร,5UtsnPxhjHtOM6cyv8iqVN,https://i.scdn.co/image/ab67616d00001e02a4898a438f13189805388a24
2026-02-05,th,Thailand,183,5,Tate McRae,45dkTj5sMRSjrmBSBeiHym,https://i.scdn.co/image/ab67616100005174bed8016bd64422793ff3bc75
2026-02-05,th,Thailand,184,6,KPop Demon Hunters Cast,7mW7Tv7NvywKKXqafZo0Lc,https://i.scdn.co/image/ab67616d00001e026c1334650ced0e28f0b2e13f
2026-02-05,th,Thailand,185,27,ILLIT,36cgvBn0aadzOijnjjwqMN,https://i.scdn.co/image/ab676161000051747fabcc2491d95050faa5b710
2026-02-05,th,Thailand,186,Re-Entry,Suer Thanapon,0zzGKwACaZBuRBCb2CXYVH,https://i.scdn.co/image/ab676161000051746529817b0e21f5b6f8fdfd90
2026-02-05,th,Thailand,187,6,Fujii Kaze,6bDWAcdtVR3WHz2xtiIPUi,https://i.scdn.co/image/ab67616100005174adf53c59da1a6d161a55f6d4
2026-02-05,th,Thailand,188,8,Pramote Vilepana,5ymrPYlQszvpBHwIVHGPcQ,https://i.scdn.co/image/ab67616d00001e02d51e8ee26a1710b58d8502fa
2026-02-05,th,Thailand,189,–,I-Zax,2qPwQcHdnoKhMYehUOt7EM,https://i.scdn.co/image/ab67616d00001e02cfdc8d1fbd48d2d14d3dae55
2026-02-05,th,Thailand,190,8,Oasis,2DaxqgrOhkeH0fpeiQq2f4,https://i.scdn.co/image/ab67616100005174b4ddbc39706ef0f2ae0f7c9b
2026-02-05,th,Thailand,191,8,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,https://i.scdn.co/image/ab676161000051740c68f6c95232e716f0abee8d
2026-02-05,th,Thailand,192,–,ETC.,1qz5HLBHOge1yHlMVAZ9hO,https://i.scdn.co/image/ab6761610000517435a56fe47191224ebde81244
2026-02-05,th,Thailand,193,6,Rapper Tery,6ZMnVw88DtjMmoBC1b06Wh,https://i.scdn.co/image/ab6761610000517437e46915d28b2c826d9149d4
2026-02-05,th,Thailand,194,11,2K,7w08uJNZmg9HTsS6XeHX9E,https://i.scdn.co/image/ab67616100005174272839c613ae16014c4b70e7
2026-02-05,th,Thailand,195,19,She & Him,3CIRif6ZAedT7kZSPvj2A4,https://i.scdn.co/image/ab6761610000517440a191c72af5297781399fa1
2026-02-05,th,Thailand,196,16,Tyla,3SozjO3Lat463tQICI9LcE,https://i.scdn.co/image/ab6761610000517469719e4164b893213a525d25
2026-02-05,th,Thailand,197,3,PHUMIN,732MqCN0rcCJhC5XtrboFk,https://i.scdn.co/image/ab67616d00001e02329afd0429ed8616ee783993
2026-02-05,th,Thailand,198,Re-Entry,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,https://i.scdn.co/image/ab6761610000517419c2790744c792d05570bb71
2026-02-05,th,Thailand,199,Re-Entry,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,https://i.scdn.co/image/ab67616100005174b14eb4dcfd2f3858bed06e44
2026-02-05,th,Thailand,200,10,Malcolm Todd,7eKkW1zo5uzW8kUntiiBvz,https://i.scdn.co/image/ab676161000051749f6f7c2d12975d2a4b3a0fd8
2026-02-05,kr,South Korea,1,–,HANRORO,5wVJpXzuKV6Xj7Yhsf2uYx,https://i.scdn.co/image/ab676161000051742b1eca3debf68d26f7f25816
2026-02-05,kr,South Korea,2,1,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://i.scdn.co/image/ab67616100005174f80ec63ea7a0ef0fba60957d
2026-02-05,kr,South Korea,3,2,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,https://i.scdn.co/image/ab67616100005174a39642d6f3ba26f42d54ac98
2026-02-05,kr,South Korea,4,2,Jimin,1oSPZhvZMIrWW5I41kPkkY,https://i.scdn.co/image/ab67616100005174cf3a9c35db52ba44f3b921e3
2026-02-05,kr,South Korea,5,1,"Car, the garden",7c1HgFDe8ogy5NOZ1ANCJQ,https://i.scdn.co/image/ab67616100005174c01f9208391fe683603a0617
2026-02-05,kr,South Korea,6,1,NewJeans,6HvZYsbFfjnjFrWF950C9d,https://i.scdn.co/image/ab67616100005174841bdcf28a956f3a384ffcf4
2026-02-05,kr,South Korea,7,1,ILLIT,36cgvBn0aadzOijnjjwqMN,https://i.scdn.co/image/ab676161000051747fabcc2491d95050faa5b710
2026-02-05,kr,South Korea,8,2,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,https://i.scdn.co/image/ab67616100005174af20f7db5288bce9beede034
2026-02-05,kr,South Korea,9,1,Jin,5vV3bFXnN6D6N3Nj4xRvaV,https://i.scdn.co/image/ab6761610000517481e353e7475955f7e040af5e
2026-02-05,kr,South Korea,10,2,aespa,6YVMFz59CuY7ngCxTxjpxE,https://i.scdn.co/image/ab67616100005174053bbb910dda6d4ab0618b8b
2026-02-05,kr,South Korea,11,7,BOYNEXTDOOR,4hnHLgMSOiqERWBL4jINP1,https://i.scdn.co/image/ab67616100005174d9aa688429b2947aa7d3649c
2026-02-05,kr,South Korea,12,4,LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,https://i.scdn.co/image/ab67616100005174d4037f03c5f92e7e6ea89b9e
2026-02-05,kr,South Korea,13,2,The Black Skirts,6WeDO4GynFmK4OxwkBzMW8,https://i.scdn.co/image/ab676161000051748609536d21beed6769d09d7f
2026-02-05,kr,South Korea,14,–,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,https://i.scdn.co/image/ab6761610000517471089d18c93e3a51e70ff0dc
2026-02-05,kr,South Korea,15,2,BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,https://i.scdn.co/image/ab6761610000517441f3b91c5c5bf6651da98956
2026-02-05,kr,South Korea,16,1,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,https://i.scdn.co/image/ab67616100005174c7688aad1bf03986934d7e26
2026-02-05,kr,South Korea,17,–,DAY6,5TnQc2N1iKlFjYD7CPGvFc,https://i.scdn.co/image/ab676161000051746bf26f017d7397f06df7b254
2026-02-05,kr,South Korea,18,1,Epik High,5snNHNlYT2UrtZo5HCJkiw,https://i.scdn.co/image/ab67616100005174a1875d1827aa452e009137d8
2026-02-05,kr,South Korea,19,10,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,https://i.scdn.co/image/ab67616100005174f28334d02274b673b8201299
2026-02-05,kr,South Korea,20,76,KiiiKiii,63sat2XSMKdwKfqspmYQKP,https://i.scdn.co/image/ab67616100005174bb46a2477f053c63ff093867
2026-02-05,kr,South Korea,21,1,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://i.scdn.co/image/ab67616100005174e2e8e7ff002a4afda1c7147e
2026-02-05,kr,South Korea,22,7,Hearts2Hearts,1ZLU77nRzQIaP23mVSYpCQ,https://i.scdn.co/image/ab67616100005174595f4bc18c610ea08065bdc5
2026-02-05,kr,South Korea,23,1,IU,3HqSLMAZ3g3d5poNaI7GOU,https://i.scdn.co/image/ab67616100005174789f38042e5ef8911fc3826b
2026-02-05,kr,South Korea,24,120,Don Toliver,4Gso3d4CscCijv0lmajZWs,https://i.scdn.co/image/ab67616100005174c52b798deb89eb8414a51b7b
2026-02-05,kr,South Korea,25,–,데이먼스 이어 Damons year,2T5KKZuEEudb7alCJ1pCus,https://i.scdn.co/image/ab67616100005174341c85848c698e505bb967b4
2026-02-05,kr,South Korea,26,2,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,https://i.scdn.co/image/ab67616100005174c1719ac9e6a75c1c25835018
2026-02-05,kr,South Korea,27,6,PLAVE,0k2zyzGq6HX383VlMBOvRG,https://i.scdn.co/image/ab6761610000517471b906c9b276122f7c9b680b
2026-02-05,kr,South Korea,28,2,BOL4,4k5fFEYgkWYrYvtOK3zVBl,https://i.scdn.co/image/ab676161000051744a970fe13b80298b5621d657
2026-02-05,kr,South Korea,29,1,G-DRAGON,30b9WulBM8sFuBo17nNq9c,https://i.scdn.co/image/ab67616100005174783a6a578e8eb992bfd74765
2026-02-05,kr,South Korea,30,2,Yorushika,4UK2Lzi6fBfUi9rpDt6cik,https://i.scdn.co/image/ab67616100005174e62cff9c6018ae5616b01eab
2026-02-05,kr,South Korea,31,4,Yerin Baek,6dhfy4ByARPJdPtMyrUYJK,https://i.scdn.co/image/ab6761610000517436fb1d2c40997cd05363de1f
2026-02-05,kr,South Korea,32,1,fromis_9,24nUVBIlCGi4twz4nYxJum,https://i.scdn.co/image/ab6761610000517461de39dee8dae4e850948c6a
2026-02-05,kr,South Korea,33,1,V,3JsHnjpbhX4SnySpvpa9DK,https://i.scdn.co/image/ab6761610000517489a07818e5d02039a6ef3181
2026-02-05,kr,South Korea,34,3,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,https://i.scdn.co/image/ab67616100005174623538b7014238c54ceee056
2026-02-05,kr,South Korea,35,12,EXO,3cjEqqelV9zb4BYE3qDQ4O,https://i.scdn.co/image/ab67616100005174447a60e587e104c24ed3c890
2026-02-05,kr,South Korea,36,2,Leellamarz,79g2STpP2iV1xfgHuhrhX0,https://i.scdn.co/image/ab676161000051744eaf216b35e7c5ac20f91c4d
2026-02-05,kr,South Korea,37,7,Sik-K,5DIi2JWfQPTKffaVBlIYRn,https://i.scdn.co/image/ab676161000051741a6cc6e3939ab528f3b4feea
2026-02-05,kr,South Korea,38,2,Sung Si Kyung,7jFUYMpMUBDL4JQtMZ5ilc,https://i.scdn.co/image/ab676161000051745c85d1892bed878af193285e
2026-02-05,kr,South Korea,39,4,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,https://i.scdn.co/image/ab6761610000517468412f2d0177a9ebc265ff58
2026-02-05,kr,South Korea,40,8,AKMU,6OwKE9Ez6ALxpTaKcT5ayv,https://i.scdn.co/image/ab676161000051741d615b0cee186e63bd735c19
2026-02-05,kr,South Korea,41,2,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,https://i.scdn.co/image/ab676161000051746721f541fb123145d4cb3ace
2026-02-05,kr,South Korea,42,5,Kim Min Seok (MeloMance),3CHn74oCO6xiThDGQcDMeA,https://i.scdn.co/image/ab67616100005174110f7e44472905db968b4641
2026-02-05,kr,South Korea,43,–,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,https://i.scdn.co/image/ab676161000051746e835a500e791bf9c27a422a
2026-02-05,kr,South Korea,44,2,HAON,2krUNMgFZYm5s4Nn0g91W9,https://i.scdn.co/image/ab67616100005174aae8ad30b0c3f56562bb59b1
2026-02-05,kr,South Korea,45,3,NMIXX,28ot3wh4oNmoFOdVajibBl,https://i.scdn.co/image/ab676161000051745dff706e8c9ec07f7850f014
2026-02-05,kr,South Korea,46,1,10CM,6zn0ihyAApAYV51zpXxdEp,https://i.scdn.co/image/ab676161000051744ba512bb460561c888f239b0
2026-02-05,kr,South Korea,47,11,ALLDAY PROJECT,4gEMn0YPOdotLOygnk0Ng2,https://i.scdn.co/image/ab676161000051741c4e96c09862074fddbbbf1f
2026-02-05,kr,South Korea,48,7,TWICE,7n2Ycct7Beij7Dj7meI4X0,https://i.scdn.co/image/ab676161000051743d8820046fd455b38d644864
2026-02-05,kr,South Korea,49,1,TWS,4GgBKgxhc649frZDHcXIEz,https://i.scdn.co/image/ab6761610000517450686aae536e7ad1f1d131a2
2026-02-05,kr,South Korea,50,1,BABYMONSTER,1SIocsqdEefUTE6XKGUiVS,https://i.scdn.co/image/ab6761610000517443a4c69b563a55f307bde271
2026-02-05,kr,South Korea,51,5,ROSÉ,3eVa5w3URK5duf6eyVDbu9,https://i.scdn.co/image/ab67616100005174cfb4350222919670128ff2dc
2026-02-05,kr,South Korea,52,30,Heize,5dCvSnVduaFleCnyy98JMo,https://i.scdn.co/image/ab6761610000517429117e38caf056aba53cc80c
2026-02-05,kr,South Korea,53,8,LNGSHOT,2F4oTJOWkcD1JaTeKEa9h6,https://i.scdn.co/image/ab67616100005174866f74c2edeb8dad4ffd7b7d
2026-02-05,kr,South Korea,54,2,BIG Naughty,7cEaNXXTHx3LokbjUUyHal,https://i.scdn.co/image/ab67616100005174c165956d3d04700c1e890a31
2026-02-05,kr,South Korea,55,1,LEE MU JIN,4Xj0peBt3EZHbdF20JmdWC,https://i.scdn.co/image/ab67616100005174474f4a0aa10dd7732bc679df
2026-02-05,kr,South Korea,56,3,Stray Kids,2dIgFjalVxs4ThymZ67YCE,https://i.scdn.co/image/ab6761610000517491be1e574fd2e0992f94decb
2026-02-05,kr,South Korea,57,2,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,https://i.scdn.co/image/ab676161000051740b6fd24c14a46a5027d65e47
2026-02-05,kr,South Korea,58,7,SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,https://i.scdn.co/image/ab676161000051748da3a229445fd3cd896cdd5c
2026-02-05,kr,South Korea,59,30,XG,0LOK81e9H5lr61HlGGHqwA,https://i.scdn.co/image/ab6761610000517433976622533d0a586741d4f9
2026-02-05,kr,South Korea,60,–,SZA,7tYKF4w9nC0nq9CsPZTHyP,https://i.scdn.co/image/ab67616100005174fd0a9fb6c252a3ba44079acf
2026-02-05,kr,South Korea,61,17,NOWIMYOUNG,66LxteaHD7NvxCnkQoyw2G,https://i.scdn.co/image/ab67616100005174e74a98a67555e0019197491d
2026-02-05,kr,South Korea,62,Re-Entry,i-dle,2AfmfGFbe0A0WsTYm0SDTx,https://i.scdn.co/image/ab67616100005174a6d269fc34884864c3f0f914
2026-02-05,kr,South Korea,63,1,TAEYEON,3qNVuliS40BLgXGxhdBdqu,https://i.scdn.co/image/ab67616100005174d3cee7772514a1bcef46a9b6
2026-02-05,kr,South Korea,64,6,TOIL,698zn8fEOIr1OrfqG4283S,https://i.scdn.co/image/ab67616100005174078840d41e1ac86f88d7522e
2026-02-05,kr,South Korea,65,6,KPop Demon Hunters Cast,7mW7Tv7NvywKKXqafZo0Lc,https://i.scdn.co/image/ab67616d00001e026c1334650ced0e28f0b2e13f
2026-02-05,kr,South Korea,66,9,Loco,2e4G04F77jxVuDYo44TCSm,https://i.scdn.co/image/ab676161000051745e7434d5fdfde7dbc146eb10
2026-02-05,kr,South Korea,67,4,JANNABI,2SY6OktZyMLdOnscX3DCyS,https://i.scdn.co/image/ab67616100005174776565cc2d97c46f4d000134
2026-02-05,kr,South Korea,68,7,OFFICIAL HIGE DANDISM,5Vo1hnCRmCM6M4thZCInCj,https://i.scdn.co/image/ab67616100005174a603edbfe14a6bced859d7e1
2026-02-05,kr,South Korea,69,1,ZICO,4XpUIb8uuNlIWVKmgKZXC0,https://i.scdn.co/image/ab67616100005174abf246ea3cc5db3a70d97496
2026-02-05,kr,South Korea,70,6,NCT WISH,4FqmqIspLaUGtxAFFLsZxc,https://i.scdn.co/image/ab67616100005174dfdce70f030eccd2feb56318
2026-02-05,kr,South Korea,71,2,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,https://i.scdn.co/image/ab67616100005174d55c95ad400aed87da52daec
2026-02-05,kr,South Korea,72,9,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,https://i.scdn.co/image/ab6761610000517439ba6dcd4355c03de0b50918
2026-02-05,kr,South Korea,73,6,Roy Kim,3ErHVJMsxTq2lLSmnONBm9,https://i.scdn.co/image/ab676161000051747d60d4ff10d35a469946b4f6
2026-02-05,kr,South Korea,74,9,JENNIE,250b0Wlc5Vk0CoUsaCY84M,https://i.scdn.co/image/ab676161000051743feb82fe1bb947a2aa65f6b8
2026-02-05,kr,South Korea,75,1,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,https://i.scdn.co/image/ab67616100005174e4d94f7cbebb17504c25d419
2026-02-05,kr,South Korea,76,4,Crush,6aLdhHUqgdKE86xbtNmY8g,https://i.scdn.co/image/ab67616100005174bf0c39864a4e7361818c2a1a
2026-02-05,kr,South Korea,77,8,BUZZ,4SdXXEHKFa5NSoh10QxeN2,https://i.scdn.co/image/ab6761610000517448455877cc3ba10743bc5683
2026-02-05,kr,South Korea,78,12,back number,6rs1KAoQnFalSqSU4LTh8g,https://i.scdn.co/image/ab676161000051744344b16f251fbbd9d34f3d5a
2026-02-05,kr,South Korea,79,9,Park Hyo Shin,57htMBtzpppc1yoXgjbslj,https://i.scdn.co/image/ab676161000051747a7d4f77e962baf427eeea80
2026-02-05,kr,South Korea,80,57,GIRIBOY,2MtHuR0W2idZdF7x4wddqq,https://i.scdn.co/image/ab67616100005174bddc6fbd6f3557379cc671b0
2026-02-05,kr,South Korea,81,2,Maroon 5,04gDigrS5kc9YWfZHwBETP,https://i.scdn.co/image/ab67616100005174f8349dfb619a7f842242de77
2026-02-05,kr,South Korea,82,18,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,https://i.scdn.co/image/ab676161000051744a21b4760d2ecb7b0dcdc8da
2026-02-05,kr,South Korea,83,11,YOASOBI,64tJ2EAv1R6UaZqc4iOCyj,https://i.scdn.co/image/ab67616100005174192be4e9b455c2d5dd5dfe09
2026-02-05,kr,South Korea,84,6,RIIZE,2jOm3cYujQx6o1dxuiuqaX,https://i.scdn.co/image/ab6761610000517450c63abdb4c2f17093aaf63f
2026-02-05,kr,South Korea,85,11,King Gnu,6wxfx1yhyqjCPYwwxJktR2,https://i.scdn.co/image/ab676161000051744ec795dffef81475326da642
2026-02-05,kr,South Korea,86,15,Zion.T,5HenzRvMtSrgtvU16XAoby,https://i.scdn.co/image/ab67616100005174451e705e650fa08297953ef8
2026-02-05,kr,South Korea,87,2,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,https://i.scdn.co/image/ab676161000051741ba8fc5f5c73e7e9313cc6eb
2026-02-05,kr,South Korea,88,13,Vaundy,2IUl3m1H1EQ7QfNbNWvgru,https://i.scdn.co/image/ab67616100005174b718d2d3988005d3a72f22c9
2026-02-05,kr,South Korea,89,12,DAVICHI,4z6yrDz5GfKXkeQZjOaZdq,https://i.scdn.co/image/ab6761610000517440e9bd998a98de7a1c1ef354
2026-02-05,kr,South Korea,90,6,natori,6WmXWHmfBMhupyIs8MSqtu,https://i.scdn.co/image/ab67616100005174494cf503cef48c0439f9907b
2026-02-05,kr,South Korea,91,8,Drake,3TVXtAsR1Inumwj472S9r4,https://i.scdn.co/image/ab676161000051744293385d324db8558179afd9
2026-02-05,kr,South Korea,92,2,Nerd Connection,5WKUZJPvN1SScyggtPFShK,https://i.scdn.co/image/ab676161000051741bbcb5844b6855c332e40ad9
2026-02-05,kr,South Korea,93,7,Choi Yu Ree,6qvVoPGEqNCyYSjYCgfV1v,https://i.scdn.co/image/ab6761610000517416f4c9e7abde9edb616bc421
2026-02-05,kr,South Korea,94,3,TOMORROW X TOGETHER,0ghlgldX5Dd6720Q3qFyQB,https://i.scdn.co/image/ab6761610000517454fc4bff90d96d3ef0179e62
2026-02-05,kr,South Korea,95,8,IVE,6RHTUrRF63xao58xh9FXYJ,https://i.scdn.co/image/ab67616100005174e9134cc9371327f8238b1840
2026-02-05,kr,South Korea,96,4,KATSEYE,3c0gDdb9lhnHGFtP4prQpn,https://i.scdn.co/image/ab6761610000517404ba72b2749f90d62152ebec
2026-02-05,kr,South Korea,97,3,LUCY,4eh2JeBpQaScfHKKXZh5vO,https://i.scdn.co/image/ab676161000051742cd1196569576dff6dfc70c8
2026-02-05,kr,South Korea,98,5,HYUKOH,57okaLdCtv3nVBSn5otJkp,https://i.scdn.co/image/ab67616100005174a83b7860635940ed829ee09b
2026-02-05,kr,South Korea,99,5,george,2pRZp2WxvnWWiSPcSSYkNV,https://i.scdn.co/image/ab67616100005174e51697d5a851560c26205257
2026-02-05,kr,South Korea,100,1,MC MONG,6gEWl778wJTkq4Uk5eBvgD,https://i.scdn.co/image/ab67616100005174e30f465a9378e55bfecd3410
2026-02-05,kr,South Korea,101,2,LAUV,5JZ7CnR6gTvEMKX4g70Amv,https://i.scdn.co/image/ab676161000051749dde640a32d379dd5869fe4e
2026-02-05,kr,South Korea,102,21,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,https://i.scdn.co/image/ab6761610000517478e45cfa4697ce3c437cb455
2026-02-05,kr,South Korea,103,8,DEAN,3eCd0TZrBPm2n9cDG6yWfF,https://i.scdn.co/image/ab676161000051740380068b5097515265c51f4b
2026-02-05,kr,South Korea,104,7,WOODZ,6y9nlaoynxSvoTGY09Vdcy,https://i.scdn.co/image/ab67616100005174bca2d3a56c90d3a50fb0597d
2026-02-05,kr,South Korea,105,3,CHANGMO,3hvinNZRzTLoREmqFiKr1b,https://i.scdn.co/image/ab67616100005174bb73111f9404833bd8df8816
2026-02-05,kr,South Korea,106,4,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,https://i.scdn.co/image/ab67616100005174aadc18cac8d48124357c38e6
2026-02-05,kr,South Korea,107,9,j-hope,0b1sIQumIAsNbqAoIClSpy,https://i.scdn.co/image/ab67616100005174ff9ce914c873a6879cf78f38
2026-02-05,kr,South Korea,108,5,Primary,4QDcs3XrA8uHUZ7Xt9Ytep,https://i.scdn.co/image/ab67616d00001e0230b6adc29d752c16f25ff834
2026-02-05,kr,South Korea,109,27,Red Velvet,1z4g3DjTBBZKhvAroFlhOM,https://i.scdn.co/image/ab67616100005174d6c6537054755d396684e629
2026-02-05,kr,South Korea,110,12,ZUTOMAYO,38WbKH6oKAZskBhqDFA8Uj,https://i.scdn.co/image/ab6761610000517439f876095d0486fc3a54e4cf
2026-02-05,kr,South Korea,111,3,M.C the Max,3MaRWfwKpbYnkYHC5gRKYo,https://i.scdn.co/image/ab67616100005174326ead2c66cb0e3e2942776c
2026-02-05,kr,South Korea,112,14,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,https://i.scdn.co/image/ab6761610000517419c2790744c792d05570bb71
2026-02-05,kr,South Korea,113,7,Dynamicduo,4nvFFLtv7ZqoTr83387uK4,https://i.scdn.co/image/ab676161000051748f66ec26f9ae0a3238df995e
2026-02-05,kr,South Korea,114,3,ASH ISLAND,7IEhlwWQA7pCkEvzwwHehE,https://i.scdn.co/image/ab676161000051743e4becdd5732e924b98d4d9a
2026-02-05,kr,South Korea,115,4,GroovyRoom,29HqjVbJr3vsc2l6BTI4eB,https://i.scdn.co/image/ab67616100005174c669bd3ef0cb1bd511ab7e5e
2026-02-05,kr,South Korea,116,1,Redoor,5xhi1KB7WkPiTYb5Fm3YvS,https://i.scdn.co/image/ab676161000051747bcdd2468196ac16303587b3
2026-02-05,kr,South Korea,117,4,Ado,6mEQK9m2krja6X1cfsAjfl,https://i.scdn.co/image/ab67616100005174bcb1c184c322688f10cdce7a
2026-02-05,kr,South Korea,118,13,wave to earth,5069JTmv5ZDyPeZaCCXiCg,https://i.scdn.co/image/ab6761610000517411fa75d331351ecfc2e93faf
2026-02-05,kr,South Korea,119,1,Post Malone,246dkjvS1zLTtiykXe5h60,https://i.scdn.co/image/ab67616100005174e17c0aa1714a03d62b5ce4e0
2026-02-05,kr,South Korea,120,1,YANGHONGWON,1SsVqqC31h54Hg08g7uQhM,https://i.scdn.co/image/ab67616100005174173030fcb47d03c0328a9a5c
2026-02-05,kr,South Korea,121,6,pH-1,2u7CP5T30c8ctenzXgEV1W,https://i.scdn.co/image/ab67616100005174b4e1a93443ecd2faf97cc2e1
2026-02-05,kr,South Korea,122,15,Jung Seung Hwan,7l8rOFwZFQ3G0sgZ7gjGng,https://i.scdn.co/image/ab6761610000517470e421846bdd71847716d87d
2026-02-05,kr,South Korea,123,9,Lil Moshpit,0tVSrjQ0NpDlecsJwGmrMy,https://i.scdn.co/image/ab676161000051747788f8e4ea79048cd4064c91
2026-02-05,kr,South Korea,124,12,PSY,2dd5mrQZvg6SmahdgVKDzh,https://i.scdn.co/image/ab6761610000517424b5185226d5b7c6aa91db5a
2026-02-05,kr,South Korea,125,16,KC,0hQTMC0zU4pFW0Lc7ExB6f,https://i.scdn.co/image/ab6761610000517401556b546c226f43c58ace5a
2026-02-05,kr,South Korea,126,29,Olivia Dean,00x1fYSGhdqScXBRpSj3DW,https://i.scdn.co/image/ab676161000051745c7577ad44daeb7ce4b941a1
2026-02-05,kr,South Korea,127,1,D.O.,2CQZr2RPZmrcvDnaod1ldC,https://i.scdn.co/image/ab676161000051742d48f6ba136061fb9ff1676a
2026-02-05,kr,South Korea,128,13,MAKTUB,0frNU3rG4ltOP4GNBA1g4j,https://i.scdn.co/image/ab67616100005174f17a4539a230317f3a0f0942
2026-02-05,kr,South Korea,129,–,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,https://i.scdn.co/image/ab67616100005174ab47d8dae2b24f5afe7f9d38
2026-02-05,kr,South Korea,130,5,RADWIMPS,1EowJ1WwkMzkCkRomFhui7,https://i.scdn.co/image/ab67616100005174f7374b42bee7c71b9649ac83
2026-02-05,kr,South Korea,131,1,LEE CHANHYUK,4RkTSLr5Qf79FfUkeaDKbl,https://i.scdn.co/image/ab676161000051747f7c380b0b079d8ea86b4bc0
2026-02-05,kr,South Korea,132,10,Beenzino,7IrDIIq3j04exsiF3Z7CPg,https://i.scdn.co/image/ab67616100005174ff26398cc4399702e8124986
2026-02-05,kr,South Korea,133,1,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,https://i.scdn.co/image/ab676161000051748a0644455ebfa7d3976f5101
2026-02-05,kr,South Korea,134,64,A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,https://i.scdn.co/image/ab67616100005174ad160b333f9a240f84aff7d7
